Date,Open,High,Low,Close,Volume
2022-05-30,186.50664147497255,191.94405356853412,178.50491518101094,186.50664147497255,2322459
2022-05-31,185.514894109163,188.41310210815473,176.60115797697964,185.514894109163,2941255
2022-06-01,186.20437781623022,190.61164811720803,185.5532629858516,186.20437781623022,2101837
2022-06-02,186.63530271720094,194.82735429925106,181.946652324866,186.63530271720094,2657286
2022-06-03,187.79327316591647,189.02927291693388,182.5461172428601,187.79327316591647,1337498
2022-06-06,185.2423486302686,188.49016204607412,178.14784905162378,185.2423486302686,3973822
2022-06-07,185.0269801871335,186.50018384575233,183.3566324527166,185.0269801871335,3140645
2022-06-08,185.2112216276866,192.40731474916345,178.45967374812116,185.2112216276866,1926882
2022-06-09,185.88422581749847,188.72631305489887,179.17040396773032,185.88422581749847,2355211
2022-06-10,182.43796524002198,185.50151924915383,181.369161873101,182.43796524002198,2228454
2022-06-13,181.90319409848837,182.53383712496466,180.28322382237133,181.90319409848837,2766233
2022-06-14,183.57792241462857,190.87299294678252,182.78946672873016,183.57792241462857,1136853
2022-06-15,184.13114680393727,185.95790055894244,177.0495918804345,184.13114680393727,3811317
2022-06-16,184.55714206463654,192.09719267814617,184.46812861996682,184.55714206463654,1437302
2022-06-17,185.37334278381303,190.63573380239384,179.97706583604338,185.37334278381303,3123402
2022-06-20,185.25405464058298,187.16043950116335,183.66487573806506,185.25405464058298,2362899
2022-06-21,185.0820879500618,189.10572755715856,181.09828555846406,185.0820879500618,2182800
2022-06-22,188.0944116539972,197.46447391373889,183.41085139212726,188.0944116539972,1264241
2022-06-23,188.7174248734136,195.29223983643328,186.5086430578224,188.7174248734136,2429743
2022-06-24,188.35589980392493,194.05227774727913,180.50445008647895,188.35589980392493,3414653
2022-06-27,190.39498599867997,199.56081136415995,186.5371985950771,190.39498599867997,4507156
2022-06-28,192.5441653135239,197.29322142358993,183.7464616383335,192.5441653135239,1940383
2022-06-29,193.4517253968847,194.24917563929574,193.20979647773288,193.4517253968847,1024076
2022-06-30,192.8695530929848,199.1732132331228,186.00614125864462,192.8695530929848,1952776
2022-07-01,196.21058508573665,203.49884833803293,193.55529694621873,196.21058508573665,1574517
2022-07-04,196.98447288208402,199.21754621649072,194.86146883978475,196.98447288208402,4545323
2022-07-05,196.69470829981816,206.32778434088397,190.16418005199745,196.69470829981816,4933695
2022-07-06,192.25342049620338,193.97073670947904,187.71595354363396,192.25342049620338,3980292
2022-07-07,190.72276377125146,193.98363384800868,188.15531677449445,190.72276377125146,2400158
2022-07-08,192.09791203472184,195.16811512508454,189.87029323096533,192.09791203472184,2373055
2022-07-11,193.50728828574637,201.10109314364146,188.9215854870246,193.50728828574637,2205383
2022-07-12,195.2683616992918,199.1793936189121,188.45717147630327,195.2683616992918,1703696
2022-07-13,196.17645724023808,199.90821017090738,186.7046219178198,196.17645724023808,2156459
2022-07-14,196.572168942702,204.54129628388733,188.02280099930024,196.572168942702,1332161
2022-07-15,196.09439183029167,202.3553161106078,195.57148625948915,196.09439183029167,4254548
2022-07-18,196.71434708804105,201.6360205763583,193.1991511650674,196.71434708804105,2821059
2022-07-19,197.70385627073634,207.01654863281908,196.03488090390564,197.70385627073634,4103205
2022-07-20,197.16797220796988,201.39857663055034,196.82763601323302,197.16797220796988,1226799
2022-07-21,198.55289053810102,201.40326693021774,190.80449140580086,198.55289053810102,2687736
2022-07-22,198.79352219041266,204.35497964142553,191.6522642327139,198.79352219041266,1008389
2022-07-25,199.77601311196386,200.31495246974856,195.62328022353506,199.77601311196386,1516799
2022-07-26,199.1510246704665,203.12658269917577,199.0327038543809,199.1510246704665,4165740
2022-07-27,198.5876209572264,199.01520646205313,194.515284394818,198.5876209572264,1596459
2022-07-28,201.08410388101262,207.07511030432826,195.4908213743023,201.08410388101262,4159729
2022-07-29,200.39210534848158,206.79117347647284,199.86218324234605,200.39210534848158,1171400
2022-08-01,201.09338219570924,210.00658716328815,192.77738480953684,201.09338219570924,4226458
2022-08-02,199.86865225353037,207.25388792118497,195.5743806602146,199.86865225353037,3984607
2022-08-03,202.24692124681224,205.64276229642516,195.1517479891593,202.24692124681224,2605667
2022-08-04,202.02618833095403,202.68504901811852,195.3161647890758,202.02618833095403,2926155
2022-08-05,198.5641907161227,202.62892214518607,197.05208113658327,198.5641907161227,2254489
2022-08-08,198.71746344741862,208.27605197411984,196.28288458331656,198.71746344741862,2444947
2022-08-09,197.72940927006573,206.82022282777666,190.34447058783462,197.72940927006573,2872426
2022-08-10,196.04209142967647,205.1338138938434,187.4153641708558,196.04209142967647,2128850
2022-08-11,195.25342592681343,200.61345024739006,186.62616400314076,195.25342592681343,2519847
2022-08-12,195.71256378281154,200.03757541958294,190.871982167387,195.71256378281154,2843253
2022-08-15,195.3392624731892,195.92180992566514,193.5138504177915,195.3392624731892,3313317
2022-08-16,196.1137852479235,203.3947165571552,188.73034968437028,196.1137852479235,3320551
2022-08-17,193.5789971693602,201.8729728093112,193.01914674352878,193.5789971693602,3342388
2022-08-18,192.16128442586603,196.03485164096145,184.7762061405914,192.16128442586603,4205884
2022-08-19,193.12054696898963,195.22089302727974,192.95711016749266,193.12054696898963,2101360
2022-08-22,191.5520190601251,199.22131881387702,183.52993339740544,191.5520190601251,4856638
2022-08-23,192.82457252938877,199.4087386394282,190.74466734035929,192.82457252938877,1947083
2022-08-24,192.19340284212285,199.56913490969265,184.24792531482362,192.19340284212285,2625768
2022-08-25,192.55951072923372,201.71944214207858,184.45632942984042,192.55951072923372,4044777
2022-08-26,193.46099252064144,195.7679518351051,188.2178806623761,193.46099252064144,4555370
2022-08-29,191.97740102782006,192.9530833409885,186.44326125811992,191.97740102782006,3764700
2022-08-30,191.1596834379234,199.14277256799014,186.04946859339736,191.1596834379234,2985891
2022-08-31,190.32050860201585,196.970966806973,184.12208880686416,190.32050860201585,4307275
2022-09-01,190.48058580943498,194.30974184422678,184.11634387599221,190.48058580943498,2175810
2022-09-02,190.2098629278881,195.77836154669185,180.9130878678997,190.2098629278881,1791573
2022-09-05,189.91716272117094,190.4994651002639,184.08926858723285,189.91716272117094,3866425
2022-09-06,191.43281388183178,195.5464524221645,191.40338148551052,191.43281388183178,3654179
2022-09-07,193.58952463206703,195.5102293524097,187.6422754530804,193.58952463206703,3144964
2022-09-08,193.55124245142326,198.4128370729612,185.83707536494987,193.55124245142326,4298750
2022-09-09,192.91625202954086,201.16557645261267,189.56947149144307,192.91625202954086,3347135
2022-09-12,192.262572805761,193.39359061337126,184.20131618398588,192.262572805761,4243320
2022-09-13,195.86902315177826,196.22890230097812,189.0061592792798,195.86902315177826,2666840
2022-09-14,195.66422925118417,202.55532688578057,193.73397430510917,195.66422925118417,1619897
2022-09-15,194.25697329085855,201.37720882002031,187.13211355556675,194.25697329085855,2403190
2022-09-16,193.516133473595,202.63551574869442,185.80430908248178,193.516133473595,4862548
2022-09-19,194.43302014735355,197.36671592548376,185.41275055354785,194.43302014735355,4122123
2022-09-20,197.00378662227504,205.5257011929233,187.1676806198028,197.00378662227504,2203828
2022-09-21,196.87319334573408,199.2658741777089,194.2677342407338,196.87319334573408,1602936
2022-09-22,196.52319084507758,204.85478031372568,187.4141336239262,196.52319084507758,2706420
2022-09-23,195.44094436022309,202.59702139283345,187.5352149250722,195.44094436022309,1895162
2022-09-26,195.66573732434625,203.58002138903404,195.5601944422475,195.66573732434625,4765158
2022-09-27,194.42722972444415,200.3689396319427,186.1759935960242,194.42722972444415,4644020
2022-09-28,194.5752808320584,203.6265534683265,188.76164447899114,194.5752808320584,2005828
2022-09-29,193.1569496462277,201.83575009897697,191.91464366611294,193.1569496462277,4763263
2022-09-30,190.79026016700547,197.39956111270044,189.44408502929085,190.79026016700547,4476930
2022-10-03,190.1118886754211,198.76489051134072,189.80973639543024,190.1118886754211,4197190
2022-10-04,190.49092198463796,193.31770081210817,185.73704334511345,190.49092198463796,4970094
2022-10-05,191.7182172262851,197.60407471362285,190.59125776717775,191.7182172262851,2579445
2022-10-06,192.21457032881844,196.46981952660812,189.23938043069236,192.21457032881844,1552552
2022-10-07,196.31281051721666,198.59684576114438,194.1477458450071,196.31281051721666,3299884
2022-10-10,196.4981781186876,204.79180069436308,193.70788347672064,196.4981781186876,3731295
2022-10-11,195.9045951723641,198.38593493692696,195.33169740745163,195.9045951723641,4853826
2022-10-12,198.55165184219825,204.57598706755874,198.2612400362262,198.55165184219825,1407889
2022-10-13,198.34563476768855,200.18555889088364,192.8560652079933,198.34563476768855,1585163
2022-10-14,200.10947958952644,200.4466637051323,192.9105042826952,200.10947958952644,2340235
2022-10-17,201.8751113218712,207.79141945063006,200.85350900734065,201.8751113218712,4802502
2022-10-18,200.188151350432,208.71132034061236,191.35719764380886,200.188151350432,1000899
2022-10-19,201.89664376521796,208.0941056405797,201.0316658963831,201.89664376521796,2089728
2022-10-20,202.6813525023545,206.7674145424821,201.96149616012366,202.6813525023545,3390615
2022-10-21,202.94436251932018,207.24331210753306,198.1200094032436,202.94436251932018,1561122
2022-10-24,203.09283655201054,211.20744922029877,193.8602163625278,203.09283655201054,2931003
2022-10-25,201.28958951577658,204.0040988782034,198.2200573988158,201.28958951577658,2187358
2022-10-26,202.51530655780846,212.5749208995298,193.30852097835015,202.51530655780846,4486370
2022-10-27,203.81304470404447,204.3917185181059,198.55710582073826,203.81304470404447,2308189
2022-10-28,203.03135619395536,204.92883720981774,198.00122862272028,203.03135619395536,4388103
2022-10-31,203.69399967275388,204.1102778629443,200.13083741782455,203.69399967275388,1328801
2022-11-01,203.43811994313018,212.305214316862,196.2527725607666,203.43811994313018,4694191
2022-11-02,204.26802986951975,207.02428649877217,199.49946000799446,204.26802986951975,3407232
2022-11-03,202.86971626347227,211.08109255146363,202.5261968933361,202.86971626347227,1640383
2022-11-04,201.34515257529839,209.6830299466188,195.28856727176557,201.34515257529839,3874897
2022-11-07,198.48187364160043,199.50008657853016,195.85915464022233,198.48187364160043,2635035
2022-11-08,196.0656778425342,196.67216369064795,189.5092703705359,196.0656778425342,2685446
2022-11-09,197.67172932935156,201.14354090185617,197.10112572754014,197.67172932935156,2595097
2022-11-10,197.9173219297519,201.73987155214283,197.5159755277618,197.9173219297519,3943068
2022-11-11,200.74394655758636,207.33102788714908,198.0740049392736,200.74394655758636,3331124
2022-11-14,198.03458397954552,207.72830844279054,196.23358430251025,198.03458397954552,3354984
2022-11-15,198.77491584849656,200.33152900539687,194.08802052911142,198.77491584849656,2664623
2022-11-16,198.9020624166836,201.37179956953193,189.09849769553009,198.9020624166836,1993144
2022-11-17,197.40968369936138,205.78680279261292,193.14626545538738,197.40968369936138,3956761
2022-11-18,196.72937960134294,205.810349769786,188.97735877303924,196.72937960134294,3438960
2022-11-21,196.51948443966765,200.9191836471351,187.43925231309282,196.51948443966765,4291852
2022-11-22,197.22697919654058,202.90397040144313,189.5661905162321,197.22697919654058,4873234
2022-11-23,197.46971050138617,200.1136678134489,193.5972595326901,197.46971050138617,4413801
2022-11-24,198.99379388505275,202.17978945008426,194.83968725775313,198.99379388505275,1829331
2022-11-25,195.13335655998077,197.94470486242656,189.4605845463077,195.13335655998077,1494683
2022-11-28,191.80476539060743,198.247629064614,188.34179005296804,191.80476539060743,1001236
2022-11-29,190.05109847199327,193.74014513638832,182.9759382038764,190.05109847199327,1526357
2022-11-30,188.79841569677612,195.4662714465175,180.13770636181545,188.79841569677612,1403341
2022-12-01,187.53412848517993,194.12616585739752,179.2478743535917,187.53412848517993,3043486
2022-12-02,186.70235230659236,191.95695909311854,178.00884395048087,186.70235230659236,3311954
2022-12-05,187.23032713587955,187.3470064993623,181.99764344578605,187.23032713587955,2029473
2022-12-06,188.42455188993515,194.77133451422836,184.35309189734178,188.42455188993515,3007458
2022-12-07,188.26756355960907,190.73767985750436,181.9841059917265,188.26756355960907,2006178
2022-12-08,187.5657727735554,187.73632885997446,180.46488066575938,187.5657727735554,1357215
2022-12-09,187.19572235386298,188.74565779032827,183.04884241813298,187.19572235386298,1886755
2022-12-12,189.10838802601825,195.80765893770865,180.83932816937553,189.10838802601825,4350040
2022-12-13,188.84572787103187,197.95877871717394,179.63764165894557,188.84572787103187,4317648
2022-12-14,187.5783093780348,187.89324339049327,178.43517865709995,187.5783093780348,1042905
2022-12-15,187.67756274641548,191.05622316384716,182.95502626279907,187.67756274641548,2583702
2022-12-16,188.7754014872128,190.33469995121672,180.44574863578617,188.7754014872128,1986438
2022-12-19,187.25846826332946,188.27822940140902,180.7277847884197,187.25846826332946,2417443
2022-12-20,185.58956657165652,192.28422455283854,184.0454558774028,185.58956657165652,4878365
2022-12-21,186.28164907220815,194.65988460784337,178.0789163815432,186.28164907220815,3592406
2022-12-22,185.74408253383004,194.95139642173544,179.30075941833678,185.74408253383004,3915187
2022-12-23,185.59660025685625,194.63181039243256,176.81339256271767,185.59660025685625,2532632
2022-12-26,186.39868587428023,190.9081375443978,177.32539754776724,186.39868587428023,2407052
2022-12-27,184.57403226430353,192.3721537322329,179.6178371452754,184.57403226430353,2550473
2022-12-28,184.66528946253555,185.10154001340877,176.6731258754404,184.66528946253555,3367800
2022-12-29,184.32164452746616,190.5349568103533,181.70848220822984,184.32164452746616,2596742
2022-12-30,186.61435257775585,187.06880948052515,185.53658686523164,186.61435257775585,1911273
2023-01-02,185.33258056233404,190.18032296704334,184.1492278446784,185.33258056233404,4712288
2023-01-03,184.68273410398996,185.52997909955405,183.15308922685188,184.68273410398996,1761008
2023-01-04,183.99638486378154,190.179017752586,175.71848692642158,183.99638486378154,2432410
2023-01-05,183.37761718309892,187.2933065092478,174.54819152134647,183.37761718309892,1732398
2023-01-06,182.5995131700312,182.8796932543143,181.64636425724643,182.5995131700312,4225142
2023-01-09,181.554033855693,186.81774342235943,180.67273465096747,181.554033855693,2529024
2023-01-10,181.72939822443809,187.8961481706953,175.7649674736605,181.72939822443809,1001044
2023-01-11,182.0300218838106,183.9670337036104,179.6415394400617,182.0300218838106,4967475
2023-01-12,182.23846418058145,185.7903591717386,174.879531699576,182.23846418058145,2302373
2023-01-13,181.66436787733423,187.72134202879855,180.3840665515305,181.66436787733423,1910538
2023-01-16,181.96500220200653,190.3084902527202,175.73848893015864,181.96500220200653,2568270
2023-01-17,182.22954911613863,189.35131434893938,180.6731509741567,182.22954911613863,1865860
2023-01-18,182.85896553542784,184.07045555720967,174.90082103984835,182.85896553542784,4627036
2023-01-19,181.70991444982516,185.97079750258465,177.7817729516217,181.70991444982516,4492801
2023-01-20,183.39622902849175,190.12857472827932,176.40115687613414,183.39622902849175,2196758
2023-01-23,184.3034778206697,187.6068689885687,183.6056915636077,184.3034778206697,3748682
2023-01-24,180.43924364151104,187.6617268581999,179.5175171278769,180.43924364151104,2368067
2023-01-25,181.34939802771368,182.18869076067477,178.1634790939706,181.34939802771368,3728737
2023-01-26,180.26361999886612,182.65884016886233,175.66919511177667,180.26361999886612,4265170
2023-01-27,180.26576130457104,187.61789411181388,173.5338384681954,180.26576130457104,1565638
2023-01-30,180.1434662941402,186.13570635242232,172.60434871355278,180.1434662941402,2044768
2023-01-31,178.19223080988522,179.11954907083143,175.76146000378822,178.19223080988522,2211599
2023-02-01,178.53995812659736,180.70002478989485,173.44323828806674,178.53995812659736,1181315
2023-02-02,177.38350632841446,180.72593654825639,171.5474578565011,177.38350632841446,4365123
2023-02-03,177.18000161221005,179.8904029799371,169.80013646030747,177.18000161221005,3841715
2023-02-06,180.1064571165697,186.20902751136626,171.38018757776007,180.1064571165697,3239869
2023-02-07,177.64223896527804,185.62479767526168,169.04317459669238,177.64223896527804,2245630
2023-02-08,177.80116083989452,180.86566983806853,176.77985758976732,177.80116083989452,3687800
2023-02-09,174.89248540897532,174.9969191803614,171.01712747245173,174.89248540897532,4418623
2023-02-10,172.49157638622603,177.9626442303905,167.99466286728986,172.49157638622603,4204303
2023-02-13,173.41834933610158,181.60886339685737,167.9501071487779,173.41834933610158,1461979
2023-02-14,176.11581709383367,178.56876786992243,176.06562997568733,176.11581709383367,3727690
2023-02-15,176.6210383430044,184.33706533996826,172.16105881913188,176.6210383430044,2507211
2023-02-16,176.17514756985526,177.95970125743588,170.13406180499092,176.17514756985526,4964712
2023-02-17,176.1271774921803,179.43797241437096,169.54780270655476,176.1271774921803,4096077
2023-02-20,174.55208093557718,177.77314947499045,172.53456871346782,174.55208093557718,4539388
2023-02-21,175.1334197450342,176.40701985283195,173.7150342292887,175.1334197450342,1773620
2023-02-22,179.51086275733732,184.28060649863406,171.3821480617918,179.51086275733732,3201552
2023-02-23,179.59278776276707,181.9987242408776,177.73886562117247,179.59278776276707,1894727
2023-02-24,180.18548326012026,184.66190687492832,178.3919101899991,180.18548326012026,4641539
2023-02-27,181.87471844370205,190.73981276364415,181.38181286987754,181.87471844370205,4067946
2023-02-28,180.55422420224855,181.12257680778964,173.18272440539045,180.55422420224855,3108917
2023-03-01,180.89190535895116,182.2693656936154,180.15014951240826,180.89190535895116,1410482
2023-03-02,179.1707139418292,180.86297043118245,176.75506943835083,179.1707139418292,4611094
2023-03-03,177.5113804905083,178.04146534643957,172.49958920221505,177.5113804905083,2049843
2023-03-06,180.184428769757,187.58631893065538,171.7895302218055,180.184428769757,1140285
2023-03-07,178.80160443470777,180.37886171411802,172.48682151986293,178.80160443470777,3951067
2023-03-08,178.35982376608152,179.8313957449631,177.77996848164028,178.35982376608152,1408473
2023-03-09,178.06440300441582,182.60952342209578,176.97720043416436,178.06440300441582,1784335
2023-03-10,178.93335639064202,181.2086768469344,173.93159615918663,178.93335639064202,1422772
2023-03-13,179.10356026155827,180.36100601703012,171.1404656614679,179.10356026155827,2233289
2023-03-14,180.0922037560448,185.2865033991415,173.53816293213393,180.0922037560448,3967309
2023-03-15,178.621345863349,181.50819429795118,172.7441197185704,178.621345863349,2358340
2023-03-16,178.65456921952165,186.89603108906243,177.43187626606638,178.65456921952165,2667406
2023-03-17,180.11074561052547,185.4103224038221,179.67368465645242,180.11074561052547,3438070
2023-03-20,178.26209275082317,186.4063045607675,175.72943495622945,178.26209275082317,4839900
2023-03-21,180.9673976632073,185.98465889345496,174.4846317091355,180.9673976632073,2640137
2023-03-22,184.0106548891348,190.54259923142723,180.32995404445145,184.0106548891348,4344844
2023-03-23,184.40281872355797,185.60993939758325,175.88075815583682,184.40281872355797,3376745
2023-03-24,181.30689459368543,184.90336152198387,176.91987911103791,181.30689459368543,1341427
2023-03-27,179.8500958085404,180.3496338627576,177.84035338725002,179.8500958085404,2732173
2023-03-28,181.07878994684427,183.2039654510375,175.05491639246307,181.07878994684427,1185297
2023-03-29,183.48772367000393,189.70117066954919,180.39642111433974,183.48772367000393,3031392
2023-03-30,183.95205590446417,190.12569673358422,175.77772640043105,183.95205590446417,1753422
2023-03-31,184.27840187088674,189.50040656315966,182.90015105703938,184.27840187088674,3489970
