Date,Open,High,Low,Close,Volume
2022-03-07,205.7638819487953,213.88097070353805,199.9745869599143,205.7638819487953,2114743
2022-03-08,206.8366397580078,211.14587683805172,197.82619943784073,206.8366397580078,2097503
2022-03-09,208.26725232876012,211.7406346958658,206.58593133998986,208.26725232876012,1812252
2022-03-10,206.61627125338023,213.13390061264408,203.86775792888298,206.61627125338023,3108484
2022-03-11,207.84348649126738,215.55693857805116,200.96733305859144,207.84348649126738,1812842
2022-03-14,209.57794971740208,218.10004363575888,202.99860221137203,209.57794971740208,4003865
2022-03-15,211.775240459685,220.8425074946913,210.8865080308303,211.775240459685,1160963
2022-03-16,214.22199681829505,215.5311495078241,210.00428201291547,214.22199681829505,3807047
2022-03-17,213.04509005186097,213.5870283211643,202.51950918624257,213.04509005186097,3600689
2022-03-18,215.45931722630678,222.70609228658307,206.7002199139403,215.45931722630678,2093754
2022-03-21,214.69618823434357,224.9206613237788,212.89771659296068,214.69618823434357,3982340
2022-03-22,213.4929052957152,222.7248409386614,211.79515105619635,213.4929052957152,1844255
2022-03-23,214.41680163009326,222.54740941290783,206.36848571251338,214.41680163009326,2617373
2022-03-24,214.27719044458232,224.52293803576734,213.13936718155742,214.27719044458232,3600651
2022-03-25,213.9055440018884,215.00171051791332,207.20600737212698,213.9055440018884,4256969
2022-03-28,211.4945328351184,213.98861412399614,206.66932068112283,211.4945328351184,3526046
2022-03-29,210.09062953842837,220.25534130148532,209.39406549052887,210.09062953842837,1360736
2022-03-30,209.68173289866007,212.03311620370386,200.8461500447655,209.68173289866007,3567117
2022-03-31,209.04162905658256,209.9271380432581,204.76295460072635,209.04162905658256,2856380
2022-04-01,208.7889680377393,212.4568228033436,206.3351578649416,208.7889680377393,3073346
2022-04-04,209.50446177946841,217.0893578620514,199.15224350895852,209.50446177946841,3906008
2022-04-05,210.2267463613222,212.57622918028983,200.68981315126823,210.2267463613222,1639063
2022-04-06,207.4219257021987,209.7875085869083,206.77071471322344,207.4219257021987,1630740
2022-04-07,206.41719846386962,211.46308302782134,198.51056297969208,206.41719846386962,1330995
2022-04-08,207.3773582081811,215.45463548711433,201.82548650276127,207.3773582081811,2410147
2022-04-11,208.0432977240995,212.02431186238192,207.18582592366928,208.0432977240995,1236362
2022-04-12,207.62800561954316,214.00080112197958,201.2271819778419,207.62800561954316,2552665
2022-04-13,205.53717848921227,211.86417294844844,197.22413083682898,205.53717848921227,3153653
2022-04-14,205.85514143229776,206.04807735465064,205.8397263554673,205.85514143229776,3208785
2022-04-15,204.58864277871785,210.13151460442745,194.43435063804907,204.58864277871785,3945883
2022-04-18,205.4736629887536,215.09327305469594,199.80437105062424,205.4736629887536,2703317
2022-04-19,202.6294203623466,211.30504417719246,200.0004368209395,202.6294203623466,3064286
2022-04-20,203.7578903320711,209.00043184509678,203.71951253007873,203.7578903320711,4378599
2022-04-21,201.99554839005415,206.3204662431045,193.66835082609902,201.99554839005415,1608676
2022-04-22,202.7813430502767,211.70993008074018,197.7476811375403,202.7813430502767,2911875
2022-04-25,204.9607197972552,207.78606422467928,201.50413896322678,204.9607197972552,4938119
2022-04-26,201.6277644564757,208.23027683456033,192.31562545839603,201.6277644564757,1645740
2022-04-27,201.6351747696678,205.7524871869743,195.41890444883194,201.6351747696678,3847551
2022-04-28,203.4200994112699,210.26171937288686,201.3261983033987,203.4200994112699,1340073
2022-04-29,200.8413662078559,203.84814096717932,194.3162113398639,200.8413662078559,2402824
2022-05-02,202.2525212382751,205.00005267139287,195.66632764155966,202.2525212382751,4873162
2022-05-03,202.81748489757362,211.97701698092396,198.38925046586965,202.81748489757362,2931062
2022-05-04,201.40145648804992,207.78437744318612,193.6622540046442,201.40145648804992,4691264
2022-05-05,201.19556128458808,204.914100731635,193.26437766937164,201.19556128458808,3458902
2022-05-06,198.97021937433746,202.81279005606865,195.13473489997,198.97021937433746,3910348
2022-05-09,196.61457539286448,197.23007277747013,187.26166165685265,196.61457539286448,4930041
2022-05-10,197.7028519858633,199.18808100629988,194.65869660586665,197.7028519858633,1907381
2022-05-11,195.8082136214341,197.74285526631328,190.69971573256475,195.8082136214341,1208419
2022-05-12,192.36746044830244,194.5137008197749,191.25183465634817,192.36746044830244,1374735
2022-05-13,194.0001622527078,194.57946758936714,191.89812866936097,194.0001622527078,1894190
2022-05-16,192.35952808609275,198.8494530882923,183.33541835068473,192.35952808609275,2048437
2022-05-17,191.4845567551374,200.02176845542706,189.1846954699435,191.4845567551374,2892508
2022-05-18,191.61528178321925,201.07349457991958,183.12656530244936,191.61528178321925,4804394
2022-05-19,191.63681896624996,198.43659977643387,188.41081830369473,191.63681896624996,4654075
2022-05-20,190.22775371400894,198.54850932422943,181.26077554095664,190.22775371400894,3391974
2022-05-23,190.82587281096704,192.10250686080278,184.60613252516495,190.82587281096704,4517402
2022-05-24,191.85085356916653,198.03300518281077,187.62513598585744,191.85085356916653,1900707
2022-05-25,193.16414244453748,198.54881801633636,186.87691284141204,193.16414244453748,2217019
2022-05-26,193.58968659753614,201.83409572616674,191.15596587514773,193.58968659753614,4048498
2022-05-27,191.71219643225692,197.87816200848738,187.53626596205177,191.71219643225692,4574984
2022-05-30,190.95664925230895,200.2662961147729,188.32789141429024,190.95664925230895,4759395
2022-05-31,189.00255591102908,194.04082008171895,180.5474062774797,189.00255591102908,3401830
2022-06-01,190.4210303212082,191.48321107880668,185.17408981779244,190.4210303212082,4988278
2022-06-02,188.46082054194375,196.8668951667402,188.2389003283485,188.46082054194375,2624648
2022-06-03,186.18366100252769,192.22669242676204,178.18097970982592,186.18366100252769,2023529
2022-06-06,185.44753058084427,187.35007498991874,182.9440407707733,185.44753058084427,2057558
2022-06-07,184.83694818495124,188.21243846226082,177.23359139707136,184.83694818495124,4065296
2022-06-08,184.77444621985555,185.16956497401767,182.73181310463755,184.77444621985555,3687611
2022-06-09,185.62271460064358,187.9779042492951,178.019571234249,185.62271460064358,2342816
2022-06-10,185.96039935326698,194.8854321566575,185.06374474491201,185.96039935326698,1700667
2022-06-13,185.09988551689378,185.6819806789519,181.6960291552932,185.09988551689378,4832943
2022-06-14,187.08891905391752,192.74233223440802,180.41624780412738,187.08891905391752,2055436
2022-06-15,185.15272994923507,193.4044410845903,184.38006425341666,185.15272994923507,3198348
2022-06-16,187.97220290754925,190.35242097153,184.02589340140054,187.97220290754925,1507086
2022-06-17,185.74860933438774,190.30079004187232,179.18868221718097,185.74860933438774,3847254
2022-06-20,184.641063049438,193.75981010946177,177.49005102671796,184.641063049438,1301356
2022-06-21,185.59781626321393,190.81943888132912,180.68727533326734,185.59781626321393,2570262
2022-06-22,182.09544922106383,182.17979085238872,174.0394238872715,182.09544922106383,4548480
2022-06-23,180.8133987652754,184.56019345729726,174.03837551689864,180.8133987652754,1555951
2022-06-24,182.95208754453213,183.83754731286638,176.48133133181173,182.95208754453213,1384468
2022-06-27,183.47307768283375,184.27852607434943,179.11645787521917,183.47307768283375,3777958
2022-06-28,184.8750511372446,190.93670858587564,181.62697326679427,184.8750511372446,2809226
2022-06-29,184.7249064885076,193.03731539098578,184.28888842899255,184.7249064885076,1330805
2022-06-30,185.9572860098565,186.69145556234332,181.81352193714864,185.9572860098565,1077338
2022-07-01,184.49847653221235,190.86440344030737,179.6687009525842,184.49847653221235,4558262
2022-07-04,182.49826805483755,190.59549327381458,178.6805882263476,182.49826805483755,3237139
2022-07-05,183.7323144515996,192.46603799172397,177.68146485040387,183.7323144515996,1589525
2022-07-06,182.50897514488193,189.43939383151735,178.56950363430855,182.50897514488193,4135734
2022-07-07,181.1363117144734,183.06646985415838,178.50226410073313,181.1363117144734,1170349
2022-07-08,183.09626546261163,190.98874465639057,174.87391604434134,183.09626546261163,2142406
2022-07-11,183.99853100976773,187.40515114889794,180.37081900004245,183.99853100976773,2495825
2022-07-12,182.62310234201277,183.8048150540809,176.71500669455787,182.62310234201277,4164277
2022-07-13,181.65831265102457,181.7943846445416,175.51913351436565,181.65831265102457,1123547
2022-07-14,182.38195765652176,189.58865340182098,176.7226262705378,182.38195765652176,2680773
2022-07-15,184.5725283072846,190.8740539095674,176.30645672625013,184.5725283072846,2081034
2022-07-18,184.6514014783038,193.46265348753374,180.88046493241953,184.6514014783038,4793305
2022-07-19,184.73904431157598,189.07759781088896,183.43800259867686,184.73904431157598,4785675
2022-07-20,181.12074619737302,182.6288110161998,174.54359143392563,181.12074619737302,1591076
2022-07-21,184.099954876835,184.62186037345026,176.41781819875,184.099954876835,1029643
2022-07-22,183.99002291269937,190.0179675980057,179.45090065539318,183.99002291269937,4485209
2022-07-25,183.3947999521827,188.6587137902188,175.8587013189682,183.3947999521827,4282877
2022-07-26,183.91755156031985,189.6773526585825,181.56589528566784,183.91755156031985,1314614
2022-07-27,186.8113787599068,189.97294244065017,186.5444767550978,186.8113787599068,2548082
2022-07-28,184.5943458339037,185.61011501088518,183.38818546521966,184.5943458339037,1319674
2022-07-29,182.10526574649546,182.35691137561835,175.7590831416297,182.10526574649546,4753421
2022-08-01,179.91701828861605,187.9610146019628,179.68416357643352,179.91701828861605,4786845
2022-08-02,179.61325798357063,185.2988886044588,178.21310029997966,179.61325798357063,1588515
2022-08-03,180.0835439098248,186.6367877043496,173.25546027791808,180.0835439098248,4641662
2022-08-04,177.6843552540222,179.8789749520733,174.97271014884794,177.6843552540222,1835354
2022-08-05,177.65036943558914,177.6762019047673,172.94443318800847,177.65036943558914,2772778
2022-08-08,175.16905952454326,182.56150114019223,173.4243587731903,175.16905952454326,3789200
2022-08-09,175.30201509590472,176.18870764337595,175.13144479038837,175.30201509590472,3396904
2022-08-10,175.01087155150114,175.19198927907607,167.65480895088865,175.01087155150114,4626092
2022-08-11,172.9837056525964,175.91093538728262,169.50125046780485,172.9837056525964,2846100
2022-08-12,171.3400408290359,175.06461100792907,166.49979221766569,171.3400408290359,1916253
2022-08-15,171.80159241080545,178.6400118964771,163.81446023593008,171.80159241080545,2642840
2022-08-16,171.75689187811008,178.43319749458806,169.05661828318176,171.75689187811008,2070575
2022-08-17,170.87115812561,172.29836753311213,167.6649407520439,170.87115812561,3859082
2022-08-18,169.48002634670345,170.86053964639058,161.10722998669522,169.48002634670345,2415072
2022-08-19,166.3328659195234,174.4158411820044,158.56343682339903,166.3328659195234,4869563
2022-08-22,166.23667112440575,169.3893235761005,160.5274206310963,166.23667112440575,1776664
2022-08-23,168.10411918665443,169.36055058270802,162.67541818452946,168.10411918665443,2340706
2022-08-24,169.9237619025149,172.03197217697823,168.1215334022064,169.9237619025149,1288958
2022-08-25,167.54610560016854,170.75586723994468,160.7882326950925,167.54610560016854,4309512
2022-08-26,167.7653354323377,168.30141580234823,161.58479290385614,167.7653354323377,1633135
2022-08-29,170.62537656041172,174.6661646117734,163.68490808113918,170.62537656041172,3717781
2022-08-30,170.46291613135097,171.4057936036337,166.79512354240498,170.46291613135097,3421052
2022-08-31,171.25983522332925,179.38040114667209,169.14573474227143,171.25983522332925,4586477
2022-09-01,169.49247691396954,173.44249238302757,167.09946322334852,169.49247691396954,4977741
2022-09-02,167.8154617310414,169.00336678657612,163.5272712283794,167.8154617310414,2034877
2022-09-05,170.08221933547355,178.08616025387894,162.98456015672676,170.08221933547355,3064036
2022-09-06,170.47095062826452,174.41484476835902,166.8291551044145,170.47095062826452,4448837
2022-09-07,169.63484484074903,174.1645510842579,164.56504188616,169.63484484074903,2707832
2022-09-08,171.88121502837777,172.60494673301343,170.9194348598804,171.88121502837777,2404351
2022-09-09,172.45529692023644,176.1433700755422,168.9012377378363,172.45529692023644,1885948
2022-09-12,172.81367547606425,179.52159417507443,169.89970061986935,172.81367547606425,2496229
2022-09-13,173.00376427910044,180.25444228423464,168.95123637006498,173.00376427910044,4126092
2022-09-14,171.92230423184265,173.9750237418944,170.59270152059946,171.92230423184265,4673712
2022-09-15,171.12264352442537,178.6533710996237,164.9008319776535,171.12264352442537,4716357
2022-09-16,170.22555153806175,172.49220756400163,163.21665502642202,170.22555153806175,4101002
2022-09-19,170.82725968765791,178.3344909859887,164.41137035809177,170.82725968765791,1777247
2022-09-20,171.4540738748423,174.37424755195417,168.53630911476432,171.4540738748423,4784813
2022-09-21,168.83476563537042,171.37270769641307,161.70322725817581,168.83476563537042,2028788
2022-09-22,169.13079078808786,176.38697584223607,168.3563654201113,169.13079078808786,3386918
2022-09-23,170.60717721175004,174.5662069984106,162.63121142142214,170.60717721175004,3546391
2022-09-26,171.2127223541525,171.82290912296665,164.04152250029324,171.2127223541525,1780030
2022-09-27,171.30203114110392,173.242199228625,165.33124289847171,171.30203114110392,2527685
2022-09-28,170.61905790188948,173.36465740787477,167.1607729605754,170.61905790188948,4453651
2022-09-29,168.73040704702606,169.9282931433748,164.65282153139407,168.73040704702606,2839924
2022-09-30,168.14242314502445,174.85964998267707,164.50955262130597,168.14242314502445,1440840
2022-10-03,167.32993808534587,174.4068290040507,164.8567066795884,167.32993808534587,3171328
2022-10-04,168.08891176803783,170.15437007344661,162.89580464667728,168.08891176803783,2296325
2022-10-05,169.55737961695647,171.20888753037406,162.35570618017871,169.55737961695647,1375880
2022-10-06,169.5047691601572,173.06132067578284,164.3053262182862,169.5047691601572,1425427
2022-10-07,170.1756235047605,175.64644932905682,167.67236857435694,170.1756235047605,1823110
2022-10-10,169.7579115496832,172.59330526117688,162.9681449328339,169.7579115496832,4799224
2022-10-11,169.89354217584417,173.4463597680299,169.0021385896998,169.89354217584417,4611369
2022-10-12,169.08229931236062,171.42776697596307,163.47366705481747,169.08229931236062,1019130
2022-10-13,168.43770655730737,173.1516140157327,167.43102433996472,168.43770655730737,4137642
2022-10-14,168.9016386907818,169.90755667048026,166.56893550617636,168.9016386907818,2988071
2022-10-17,169.18365715123082,176.80385246823383,163.74581541666896,169.18365715123082,3035154
2022-10-18,167.51071053351896,175.61720790624446,160.30669270368693,167.51071053351896,1659945
2022-10-19,166.2723520840813,171.44951969786518,158.83733746653238,166.2723520840813,1260361
2022-10-20,166.53844104920097,171.47081124000556,164.6955879676131,166.53844104920097,1093500
2022-10-21,166.8118481298656,169.70754700547093,165.5552273149049,166.8118481298656,2280081
2022-10-24,166.89609347041306,171.99889083847037,162.31021091308756,166.89609347041306,1461064
2022-10-25,168.81827234093225,174.8853951382361,163.10232021257417,168.81827234093225,3082693
2022-10-26,165.78989233284813,166.78490208022893,165.5295317898299,165.78989233284813,3370958
2022-10-27,162.03980501957278,167.8173461461034,157.6238781534389,162.03980501957278,4852391
2022-10-28,158.14903233527565,159.13825468515603,151.52887856793853,158.14903233527565,1604535
2022-10-31,157.3652491051545,158.7768483961537,150.68658171289204,157.3652491051545,3452268
2022-11-01,157.6881770265474,164.84373944719584,150.19423213477975,157.6881770265474,4421681
2022-11-02,159.7399432751935,160.54920495774587,152.17918740072366,159.7399432751935,1250485
2022-11-03,158.1262852244722,158.43806695779,156.85632701383497,158.1262852244722,1974148
2022-11-04,157.98974837257114,160.55308079119615,157.16820927177548,157.98974837257114,4420893
2022-11-07,159.27395551431925,162.16133428616212,153.50546162724962,159.27395551431925,3210697
2022-11-08,160.2695462401401,160.4306489594524,152.96477878529467,160.2695462401401,4291174
2022-11-09,164.33912558126457,170.17054255679147,161.77840586367995,164.33912558126457,4364955
2022-11-10,161.7795151230464,167.55434744065616,157.81358581088645,161.7795151230464,4066813
2022-11-11,162.5751763412857,163.67208573227174,156.46118740425504,162.5751763412857,1262098
2022-11-14,160.82745010005954,166.54098757949996,159.16725465357638,160.82745010005954,1893747
2022-11-15,161.69036576469617,163.6185906816635,153.60630251780273,161.69036576469617,3333444
2022-11-16,160.99032773450182,162.45818628084297,159.81827582615978,160.99032773450182,1496739
2022-11-17,161.5572483141953,168.41853259384396,156.43067420975737,161.5572483141953,2344987
2022-11-18,162.44551197135078,167.18474171083906,161.1557679572076,162.44551197135078,1198774
2022-11-21,164.1692105399688,165.5941826621095,161.89412823917374,164.1692105399688,3464988
2022-11-22,165.53296666631093,168.05562688067297,164.77913228360092,165.53296666631093,2221777
2022-11-23,168.81088124300842,174.9253036149555,160.447761107759,168.81088124300842,2699958
2022-11-24,168.09604635172374,174.09616116742822,160.94545150123287,168.09604635172374,2499717
2022-11-25,167.50130695955977,172.4808058453627,165.15019418214848,167.50130695955977,2111680
2022-11-28,167.70134933608665,171.55847777250472,161.74726625018513,167.70134933608665,3260036
2022-11-29,167.66288211590484,170.27958748726223,160.19138247244328,167.66288211590484,4521094
2022-11-30,167.85307056443233,168.85769929986085,163.65463193508646,167.85307056443233,3649124
2022-12-01,166.78948284470326,173.75170600917724,160.71228824521464,166.78948284470326,4023425
2022-12-02,169.08970148649206,171.98248790713436,167.91382021246756,169.08970148649206,4346460
2022-12-05,171.3797510424415,176.4266791634957,163.5661008842813,171.3797510424415,1476155
2022-12-06,170.35680492337525,171.92615816785803,165.28789587824102,170.35680492337525,2158908
2022-12-07,169.86182266684116,174.37747961117276,165.33487900097083,169.86182266684116,1709057
2022-12-08,170.55814153440693,173.57439607096146,166.3897334914547,170.55814153440693,3589668
2022-12-09,170.12230847357398,173.48256395367085,164.33447166913828,170.12230847357398,2679408
2022-12-12,166.89788969862522,174.55328370018455,158.86946596644074,166.89788969862522,1016559
2022-12-13,165.19617219120084,165.8824081210968,162.46203776912162,165.19617219120084,3934892
2022-12-14,164.15411443973113,171.65197656628698,163.34485138874626,164.15411443973113,2996341
2022-12-15,164.6800979078824,170.51888502475757,163.56647944311752,164.6800979078824,4804430
2022-12-16,165.75661710145926,173.50146541732502,159.50143005926876,165.75661710145926,3336177
2022-12-19,165.3155593112269,171.927306524663,160.7428409163435,165.3155593112269,2397893
2022-12-20,165.7011066173799,172.45524623257796,160.37476960073104,165.7011066173799,4087022
2022-12-21,162.83423303085144,167.12457153254695,162.27355414188008,162.83423303085144,1959405
2022-12-22,163.00366275085187,164.5090838111835,156.0304354758841,163.00366275085187,2633508
2022-12-23,161.76707646616606,167.6151298671554,157.90472349434071,161.76707646616606,2244441
2022-12-26,161.71126707300922,166.19561853807298,159.29242395716514,161.71126707300922,1661200
2022-12-27,160.96419707306902,165.55563865408965,155.45501000738525,160.96419707306902,1951796
2022-12-28,158.99440097910903,164.51181718394037,158.26596572283793,158.99440097910903,4509591
2022-12-29,159.82180394738322,160.3717437897726,153.46535804807817,159.82180394738322,3300823
2022-12-30,159.8715320886112,166.55092421222477,159.27315858494427,159.8715320886112,2137560
2023-01-02,160.1665779120225,162.94826333444988,153.28347923354445,160.1665779120225,4822484
2023-01-03,159.47811839413808,166.94078652111696,152.73670203979933,159.47811839413808,1122528
2023-01-04,157.9396438838396,159.37042324035116,151.70064349624943,157.9396438838396,4870395
2023-01-05,158.70234982654836,160.08381626889846,157.3454076571319,158.70234982654836,3125617
2023-01-06,161.1111426274233,161.8611720108887,159.81214028820324,161.1111426274233,3403025
2023-01-09,160.2309145517762,167.68917054692093,158.67002918721434,160.2309145517762,3939849
2023-01-10,162.7798519296624,169.89996597290013,157.57797147700313,162.7798519296624,1751963
2023-01-11,163.3689996622588,168.87903741476822,161.19891775032556,163.3689996622588,1833850
2023-01-12,162.53795061674012,167.0863560503664,161.24651437133056,162.53795061674012,2891767
2023-01-13,163.90086984212957,167.0445108854793,160.7314122937598,163.90086984212957,1962321
2023-01-16,164.5837055294105,172.7943689979919,157.98425379736656,164.5837055294105,3965659
2023-01-17,167.29728817856255,169.22022104343606,162.8800248288331,167.29728817856255,2510213
2023-01-18,166.8666485583607,174.1832343785437,162.37609778676457,166.8666485583607,3306829
2023-01-19,165.76094826577116,170.27444164927795,158.09787198387664,165.76094826577116,3945703
2023-01-20,165.9130457155965,170.08263475718317,162.01318117479832,165.9130457155965,2519118
2023-01-23,166.1240888928551,169.12633219306048,164.95565128094754,166.1240888928551,1650870
2023-01-24,166.82694544853558,167.4262164230525,165.9002498569663,166.82694544853558,4290244
2023-01-25,166.08061126612427,167.9664279649501,165.12725385658123,166.08061126612427,2340598
2023-01-26,168.00377227513593,172.39043885851487,160.63936832296355,168.00377227513593,1157378
2023-01-27,169.3943202526465,173.52584250154408,164.45669950340712,169.3943202526465,1671870
2023-01-30,170.0998094151756,172.72498680530896,165.33364570843682,170.0998094151756,4519466
2023-01-31,169.7476747562973,173.0820898250349,163.86532683209168,169.7476747562973,4396800
2023-02-01,171.48614825341667,177.70886151344584,167.90691135853692,171.48614825341667,4524610
2023-02-02,170.4475707384478,174.13362633173392,164.47210298215182,170.4475707384478,3488524
2023-02-03,171.2346760590188,174.67882301950056,167.74785289002082,171.2346760590188,1300524
2023-02-06,167.93962081330488,172.48383743658158,161.5112515215308,167.93962081330488,4129431
2023-02-07,170.32655480041774,177.40162662062033,168.61410592580742,170.32655480041774,3677173
2023-02-08,169.0059075071459,169.57534467609005,168.1331949384192,169.0059075071459,4136577
2023-02-09,168.39649808171683,173.92005507180897,165.11023605854703,168.39649808171683,2931153
2023-02-10,166.61806342559916,173.4589316916365,165.07896584107164,166.61806342559916,3514175
2023-02-13,165.7760667545817,167.81958181442417,164.4057170852917,165.7760667545817,2245185
2023-02-14,166.99629390184253,175.2961003590129,158.79282758930657,166.99629390184253,3891008
2023-02-15,165.5640466338364,171.88260005488567,157.54407431947635,165.5640466338364,4645914
2023-02-16,166.5811736997348,168.53921918056994,166.39204606383694,166.5811736997348,4726954
2023-02-17,167.36770000453734,172.08484539003942,163.1484669292405,167.36770000453734,2273811
2023-02-20,169.70713884000443,174.32221889358524,163.5263814990375,169.70713884000443,1610034
2023-02-21,168.81297025705507,173.67776308894014,165.42938327850084,168.81297025705507,1774323
2023-02-22,165.89491270744105,168.35037683901749,158.01753698902394,165.89491270744105,1834562
2023-02-23,164.08119290347983,167.2557427532532,161.02903102882766,164.08119290347983,3136378
2023-02-24,163.27163609962022,170.79155095043794,160.97246243623778,163.27163609962022,4271624
2023-02-27,163.5506071083447,169.12452265459703,162.7137698405864,163.5506071083447,1912750
2023-02-28,161.76961327821743,168.59022173626013,157.5766153306035,161.76961327821743,2717530
2023-03-01,160.58384623833874,161.45644799217052,153.00858469722212,160.58384623833874,4909121
2023-03-02,160.17870908549202,165.35443297199865,153.64289307282982,160.17870908549202,2345914
2023-03-03,159.56855255036217,160.32207587249047,152.56852328384176,159.56855255036217,4605804
2023-03-06,156.83626020614045,162.99847206882507,149.45859644714267,156.83626020614045,3549070
2023-03-07,155.1981345029207,158.62234068959086,149.10810620881625,155.1981345029207,4270926
2023-03-08,155.79428960135016,159.29782333864412,150.97441837130575,155.79428960135016,3115497
2023-03-09,157.74595315861927,158.5108468051842,153.93403284024728,157.74595315861927,3034591
2023-03-10,160.8571638486726,161.91044097191937,155.44177422836697,160.8571638486726,4198652
2023-03-13,160.58587373879124,162.46615310876544,157.86180102498054,160.58587373879124,2231095
2023-03-14,160.11001838305705,164.29425881778548,154.77526711008463,160.11001838305705,2358019
2023-03-15,160.66714192397797,167.5000355830743,154.80088734810556,160.66714192397797,2430192
2023-03-16,159.19890994362135,165.70872069350813,155.72958707796363,159.19890994362135,4134223
2023-03-17,157.88099314085383,164.50055488827618,151.79527425168365,157.88099314085383,2544626
2023-03-20,154.72715307001587,158.43877916669047,150.3306839735467,154.72715307001587,4826865
2023-03-21,153.7794452355338,157.14129995219128,152.96695104991934,153.7794452355338,2722601
2023-03-22,153.2358924706988,157.0069858742402,152.5357502261937,153.2358924706988,2615849
2023-03-23,152.75589939985764,159.56018295570345,147.02327419568255,152.75589939985764,2045951
2023-03-24,150.82809903537876,154.57394958355178,145.13459860924414,150.82809903537876,1483506
2023-03-27,149.79676816655353,152.42574389251584,149.65218067726943,149.79676816655353,4202308
2023-03-28,150.25868221363052,152.00329163295672,144.0136555902166,150.25868221363052,3492618
2023-03-29,151.16937662433526,154.88993600175922,147.70260921730804,151.16937662433526,2307981
2023-03-30,151.3057635652916,157.3125689708744,148.57246654559293,151.3057635652916,3312237
2023-03-31,150.69678852887154,156.73091283770003,145.27901601580214,150.69678852887154,2230458
