Date,Open,High,Low,Close,Volume
2022-07-04,266.95702515022055,269.4068083107916,266.3381842563825,266.95702515022055,2153025
2022-07-05,267.1680958845217,273.6318594218228,257.02395471020463,267.1680958845217,3450431
2022-07-06,267.06824050143007,278.11131971063253,258.26751176287195,267.06824050143007,2916291
2022-07-07,267.36894003633773,268.44155410999963,257.03863469929087,267.36894003633773,3779292
2022-07-08,268.22155682574163,275.53655329241,267.88526096111116,268.22155682574163,4016202
2022-07-11,267.1017603534845,271.0214015179864,265.06062862997624,267.1017603534845,3078945
2022-07-12,268.21434343225314,279.9946537654532,263.9766032809996,268.21434343225314,3060169
2022-07-13,272.471617266179,285.312378477263,268.008735152069,272.471617266179,3332153
2022-07-14,272.7935815415405,276.2712780425496,272.4681540754532,272.7935815415405,2197489
2022-07-15,273.8396408609159,279.57089475341957,260.23306854423583,273.8396408609159,4847957
2022-07-18,272.4381018067161,273.94168166828985,266.4172324430939,272.4381018067161,1044558
2022-07-19,272.12738268023094,277.0433185929403,270.9924606863202,272.12738268023094,3031780
2022-07-20,272.25138300007194,279.9088514650559,260.1185753813054,272.25138300007194,3775508
2022-07-21,272.12866001233107,281.37143660953376,266.93820962753074,272.12866001233107,2448839
2022-07-22,270.94731983871765,272.8790655189782,264.5528269177657,270.94731983871765,1526964
2022-07-25,271.4801548504141,273.02290661926787,265.7696318388478,271.4801548504141,1949837
2022-07-26,271.8471728986067,281.3639873909284,267.92552656238814,271.8471728986067,2476835
2022-07-27,272.67396684954053,275.28958323870876,269.4802687413669,272.67396684954053,4617314
2022-07-28,271.5468961742141,275.2920090167795,258.8049289725085,271.5468961742141,1644535
2022-07-29,272.1995235858492,272.9526060757993,261.17338953706087,272.1995235858492,3045497
2022-08-01,272.74560513711646,280.54470553712866,267.67878778033815,272.74560513711646,4914645
2022-08-02,273.00670646427704,281.8280941314669,266.41334358596964,273.00670646427704,3526942
2022-08-03,273.2030719246651,276.05422931556774,260.68736138409605,273.2030719246651,4196188
2022-08-04,273.19369067727666,285.06256920117045,264.0503743124109,273.19369067727666,4235032
2022-08-05,273.2039563220268,274.22699554239415,260.2599952730449,273.2039563220268,2433722
2022-08-08,274.3891235616518,283.36762589232063,271.1613476974829,274.3891235616518,4936272
2022-08-09,273.4257419991935,283.8095347232747,261.13672088651674,273.4257419991935,4262506
2022-08-10,274.29977859933734,285.3737617547308,271.5590384601167,274.29977859933734,4875053
2022-08-11,273.1448061552605,285.1441695589233,268.2158488913169,273.1448061552605,1556654
2022-08-12,273.31543423777816,274.71515782115614,265.00112870459225,273.31543423777816,2764218
2022-08-15,271.7103282161721,274.01062031966325,262.8586938395137,271.7103282161721,1149807
2022-08-16,272.4221282973793,281.6790829075028,259.0403534841571,272.4221282973793,2283540
2022-08-17,271.1873744542641,271.3871122892579,263.66260428510077,271.1873744542641,3953899
2022-08-18,271.7942694066067,272.15490336833136,269.8586946676005,271.7942694066067,4538860
2022-08-19,272.44946489383074,276.6909747546459,266.33017872645365,272.44946489383074,3386953
2022-08-22,272.91568111871436,280.94889729213037,266.66457462094263,272.91568111871436,3863191
2022-08-23,271.84448715296276,274.6626883545966,264.151991478907,271.84448715296276,4139757
2022-08-24,273.7994139961167,277.23149667628985,260.50569694625744,273.7994139961167,2348113
2022-08-25,272.78545010119115,282.35462580287606,264.4492769860609,272.78545010119115,1639992
2022-08-26,271.729920626278,285.08848595910445,260.23436076858593,271.729920626278,2095289
2022-08-29,273.5280915745034,284.08972794498726,267.9080391107501,273.5280915745034,2974620
2022-08-30,273.6707496888294,284.8867718122163,268.09625880334227,273.6707496888294,2617473
2022-08-31,273.8391438366387,273.9846960102785,272.421411418282,273.8391438366387,3358423
2022-09-01,275.5040200667071,285.9695005068368,266.1564697180909,275.5040200667071,1444101
2022-09-02,278.37212470850824,290.9586543511497,266.2713142627775,278.37212470850824,2122254
2022-09-05,276.99430988977485,278.0586061519861,273.52145390664083,276.99430988977485,2591145
2022-09-06,277.0072393285412,286.20312533339387,276.5818757102134,277.0072393285412,1518534
2022-09-07,277.9555140938646,290.1281616223701,269.31159647054614,277.9555140938646,4073191
2022-09-08,277.8245104462667,286.64201899095923,271.68728618627017,277.8245104462667,1028891
2022-09-09,277.22483880576345,286.6918183380227,268.95779220664144,277.22483880576345,2936317
2022-09-12,274.38360932420375,280.62095749538554,267.01065153477344,274.38360932420375,4511012
2022-09-13,276.59573953212936,288.9091187437576,266.54277476717,276.59573953212936,2776184
2022-09-14,274.57130678551863,282.0630550216889,273.9934937072854,274.57130678551863,2481958
2022-09-15,274.74517188013334,281.5279299211942,272.3341471207809,274.74517188013334,4448723
2022-09-16,273.85034276509,286.4744735340431,266.8592444250791,273.85034276509,4245122
2022-09-19,274.0968236537761,276.94340899974486,264.0356423076357,274.0968236537761,4791095
2022-09-20,274.6457294374122,276.61391364676535,265.95531273005906,274.6457294374122,2943715
2022-09-21,273.41135462178084,275.18321854746455,264.8644623168382,273.41135462178084,2478298
2022-09-22,272.7577752877433,275.657524763736,269.33340338093103,272.7577752877433,3530364
2022-09-23,271.94830241878265,274.0727742864998,263.24114170869905,271.94830241878265,3031709
2022-09-26,270.36059812858593,276.56729368135245,260.6701306437631,270.36059812858593,4380873
2022-09-27,268.85131390227116,274.5166021174561,256.2601658633913,268.85131390227116,2057784
2022-09-28,268.0063922705231,280.5098075947375,255.5697949725157,268.0063922705231,4630097
2022-09-29,265.8435447504454,279.08350972640517,253.46243872177885,265.8435447504454,1776326
2022-09-30,266.254762088021,275.43208889633206,258.64388184708343,266.254762088021,1107973
2022-10-03,265.5878197534186,270.64800705981787,265.2508442492609,265.5878197534186,2528097
2022-10-04,265.9820399841758,268.71525152676327,265.4654018385902,265.9820399841758,3234621
2022-10-05,265.7846958319082,275.2812246839634,252.79392730664674,265.7846958319082,1683359
2022-10-06,266.288451629611,275.34771225357383,263.58633906810735,266.288451629611,3649367
2022-10-07,264.23937949516136,268.2258260974578,259.93788643569303,264.23937949516136,3268429
2022-10-10,264.4132328009643,267.99883048621405,263.134995809375,264.4132328009643,3601291
2022-10-11,262.46860665699825,264.7205455390103,256.5052662320732,262.46860665699825,4684632
2022-10-12,261.5658528035752,272.76674572070584,255.4697111682913,261.5658528035752,3321844
2022-10-13,262.9692705184563,268.9498385335862,252.19147716925545,262.9692705184563,1295196
2022-10-14,262.0737091626759,273.89999588304624,253.71330735185774,262.0737091626759,2883628
2022-10-17,264.60864282851105,277.70990625794974,255.53435028104056,264.60864282851105,1027302
2022-10-18,263.980956534415,271.7201181942086,251.4297337040927,263.980956534415,3449065
2022-10-19,263.13424322424305,271.9828978439719,262.54841888487294,263.13424322424305,2354862
2022-10-20,263.2333872362039,265.77353478047195,263.03137166775497,263.2333872362039,2671889
2022-10-21,263.1051915391525,268.7283229445159,260.0381065093229,263.1051915391525,1818628
2022-10-24,261.33822692232155,267.51692793243336,255.4229579709631,261.33822692232155,3511248
2022-10-25,261.3660764081479,274.2531116013932,252.67771503869284,261.3660764081479,1822898
2022-10-26,259.84007671818625,265.61085041075336,252.36436760974223,259.84007671818625,1500030
2022-10-27,257.941503286044,270.055431586758,245.29181052688136,257.941503286044,4757088
2022-10-28,258.37954260308004,270.7596870979681,250.6928090237496,258.37954260308004,2723735
2022-10-31,259.49406813158805,262.62713060469963,255.7815531615652,259.49406813158805,2928770
2022-11-01,261.55945530567567,263.03553399711205,255.6472213423191,261.55945530567567,4254075
2022-11-02,261.24245497598037,272.6953348170948,260.54954071066584,261.24245497598037,3139853
2022-11-03,260.92601266867024,272.76069642505297,251.85989513368307,260.92601266867024,4607658
2022-11-04,261.0261633534289,262.5393995339888,248.67891792579397,261.0261633534289,4543971
2022-11-07,261.3325794484886,263.1727552621103,252.53786838760058,261.3325794484886,1373622
2022-11-08,260.75935807255524,267.7724861489765,255.3318568065269,260.75935807255524,4473513
2022-11-09,262.4690327748236,262.5401292088062,260.8010925526957,262.4690327748236,2840615
2022-11-10,262.72676307756365,263.35700451726814,260.4170508303226,262.72676307756365,2163779
2022-11-11,261.83025701068135,266.4216549511059,260.09644849558504,261.83025701068135,2333016
2022-11-14,262.5898172003135,274.9797018649134,261.31861026885605,262.5898172003135,3072545
2022-11-15,260.5146084969509,262.40007873887737,248.67919331655804,260.5146084969509,3443807
2022-11-16,259.9456766652396,260.8594110038258,254.8165622090419,259.9456766652396,2721022
2022-11-17,260.13377036979017,264.9271375930361,250.44360530840714,260.13377036979017,4870435
2022-11-18,261.2443157247753,273.4244454421911,253.83191479969548,261.2443157247753,4330319
2022-11-21,260.7797667247831,267.38412372113515,255.93847818360643,260.7797667247831,2914743
2022-11-22,260.3488248875323,270.24993592711184,256.44274345380217,260.3488248875323,3146733
2022-11-23,258.8635973144577,266.4114352588261,254.07718216521363,258.8635973144577,2701109
2022-11-24,257.2692559180754,258.94223673770756,248.9468455703324,257.2692559180754,3023699
2022-11-25,259.8867991880758,260.2075879862864,246.93603919609222,259.8867991880758,2821371
2022-11-28,260.34432253318613,267.42114806459796,258.22655331325296,260.34432253318613,3535947
2022-11-29,260.4233486774907,263.1363437999211,252.46146778528555,260.4233486774907,1697966
2022-11-30,260.45016969128005,269.55895816829883,251.5909866237621,260.45016969128005,4468874
2022-12-01,260.2372990283514,262.6258599334178,255.38886060903639,260.2372990283514,4712852
2022-12-02,258.97884772560457,259.958675334083,252.73875568709556,258.97884772560457,1109270
2022-12-05,258.11010858861135,267.23035629383844,257.98606777949385,258.11010858861135,2771220
2022-12-06,257.1179884254555,266.38067552386406,248.35006906752375,257.1179884254555,4247662
2022-12-07,258.34562655837505,260.2152407165224,245.98947001573333,258.34562655837505,1163109
2022-12-08,255.81983486393668,257.7207777429622,252.20271522646226,255.81983486393668,3516170
2022-12-09,256.6804432438726,257.9235351743883,248.37006550253278,256.6804432438726,2399838
2022-12-12,256.50009003983956,263.74419080374184,250.57192500174375,256.50009003983956,2109044
2022-12-13,259.0338597624545,263.8664976401089,256.85199051815187,259.0338597624545,3306294
2022-12-14,260.2965116645831,266.6507379812856,255.4608497816994,260.2965116645831,2827766
2022-12-15,258.8020326503785,270.692201705037,255.08888257203674,258.8020326503785,3259804
2022-12-16,259.03229776300304,271.11109951098524,249.8940209457452,259.03229776300304,4119613
2022-12-19,257.76950664611934,260.69619005546826,250.14133583737058,257.76950664611934,1692857
2022-12-20,258.4759690205066,267.90517039507034,249.37403034050632,258.4759690205066,4168643
2022-12-21,256.9616124657831,266.1780187211838,252.27785925868625,256.9616124657831,2886948
2022-12-22,256.9164572530844,267.43844290511475,249.0520566178576,256.9164572530844,1489300
2022-12-23,261.2855042348268,268.0482404410267,249.1124271020059,261.2855042348268,2066482
2022-12-26,260.41050154711235,263.2131505683066,248.2694502625518,260.41050154711235,2839475
2022-12-27,260.180824096598,262.04093061155635,257.8197426195279,260.180824096598,4322609
2022-12-28,259.89464882370953,263.81718585591307,254.85544354781553,259.89464882370953,4113461
2022-12-29,258.54462286234013,265.06449648723174,257.6836378452326,258.54462286234013,3695230
2022-12-30,256.83917722059766,261.45274728025953,246.84222643541418,256.83917722059766,3528001
2023-01-02,257.9165928886997,270.5902241949532,248.6720791636938,257.9165928886997,1060129
2023-01-03,258.5004187706574,260.038699541048,250.95793591512847,258.5004187706574,2204789
2023-01-04,260.31334487107665,269.0529130727023,252.51598625664846,260.31334487107665,1673483
2023-01-05,260.4781615672938,267.36176923193915,254.24794408269642,260.4781615672938,3507967
2023-01-06,258.1702162787964,262.47168862940447,255.46875939939267,258.1702162787964,4078275
2023-01-09,258.72399039434345,264.1227719941581,255.675921734563,258.72399039434345,3878642
2023-01-10,259.0388158269003,262.3658577017619,258.8209446507367,259.0388158269003,4656680
2023-01-11,261.0424600885727,268.555540988778,258.09999419097096,261.0424600885727,2579117
2023-01-12,262.4486296480346,269.29573714600076,256.13130476419906,262.4486296480346,1322104
2023-01-13,264.0057289675584,267.42141569752766,257.8959240897643,264.0057289675584,2024554
2023-01-16,259.72721982560506,264.89692028429045,250.60213234571114,259.72721982560506,4827699
2023-01-17,261.7694650267267,262.82189568165774,255.3775002498057,261.7694650267267,3470559
2023-01-18,262.54934570612045,264.02224262372164,250.73159358779262,262.54934570612045,3229107
2023-01-19,260.7403691586383,263.86477488076775,249.9797137161803,260.7403691586383,3682095
2023-01-20,262.7997893827833,262.93838422797666,259.73300803299026,262.7997893827833,3164351
2023-01-23,262.50081423275026,269.5112361822444,259.02377705978324,262.50081423275026,2833869
2023-01-24,264.0460584550257,267.6145237573907,251.2306694293981,264.0460584550257,3575157
2023-01-25,263.17731189855505,272.22941229307213,252.00158438494458,263.17731189855505,1871152
2023-01-26,262.92029981872776,267.0964995138846,262.43450337887253,262.92029981872776,3847236
2023-01-27,262.43980009265164,262.94722440650906,256.497315540506,262.43980009265164,4801463
2023-01-30,260.7571656066435,273.24938740971527,253.73379125040128,260.7571656066435,2380916
2023-01-31,261.54831467815904,263.5137060770664,248.56693203992018,261.54831467815904,3043205
2023-02-01,261.50725846335126,267.6789970786058,261.10894238266116,261.50725846335126,3785803
2023-02-02,261.0063081648311,271.3842188141261,251.76299397827978,261.0063081648311,1894170
2023-02-03,263.090288054898,274.7313934403582,254.3458776320289,263.090288054898,1892610
2023-02-06,266.1484605740163,269.52479692302956,265.6589374046483,266.1484605740163,4035278
2023-02-07,265.7470171241975,278.7898210936994,264.066100701873,265.7470171241975,2543686
2023-02-08,266.61515699672634,269.93982009260975,254.53783393550222,266.61515699672634,4420764
2023-02-09,265.54689576003585,266.0117404390286,255.57130373364566,265.54689576003585,1339211
2023-02-10,264.4149313732784,275.20992778117915,262.60282793123775,264.4149313732784,3249647
2023-02-13,267.0353779051914,270.4600196003399,254.2993294770348,267.0353779051914,4126164
2023-02-14,267.1799358081355,279.1983288239409,263.8656212364954,267.1799358081355,2462518
2023-02-15,265.23392323017345,277.65298968392074,265.0375833827958,265.23392323017345,2624873
2023-02-16,264.1358501286033,271.74765329779314,256.40224347022206,264.1358501286033,2304597
2023-02-17,263.97830397660766,264.9004004693861,256.7105404719424,263.97830397660766,3342315
2023-02-20,264.3873015121796,267.7695161437022,260.14893415156325,264.3873015121796,1720654
2023-02-21,264.04751742446945,268.7019002826863,252.33452214764446,264.04751742446945,1984463
2023-02-22,263.9542753467875,264.0585845889119,258.36543512929785,263.9542753467875,1931882
2023-02-23,265.2249748418449,278.01591079865284,252.03696288848886,265.2249748418449,1781490
2023-02-24,265.72039568649564,277.02627498204737,253.31199620030097,265.72039568649564,4905273
2023-02-27,264.6521972398043,275.062645534222,257.2281088949353,264.6521972398043,4538096
2023-02-28,265.51375292974114,268.0957905995248,253.36724150875975,265.51375292974114,4356135
2023-03-01,264.5726458414825,276.6133735299763,263.57031614028955,264.5726458414825,2691366
2023-03-02,262.9270759903592,269.65753770006177,252.3477665373417,262.9270759903592,2445656
2023-03-03,263.00221655284577,266.50442191944063,261.36204861269016,263.00221655284577,2697944
2023-03-06,262.4099445175351,265.3785084947569,252.75924083842432,262.4099445175351,2978417
2023-03-07,263.00433416145205,271.7053151321017,256.4374043052425,263.00433416145205,4021369
2023-03-08,263.4354923219825,275.93848898006996,257.1464905892537,263.4354923219825,1654684
2023-03-09,260.8221678795986,261.78940840796963,252.43422157742162,260.8221678795986,4781722
2023-03-10,261.36927142849385,266.32074683534523,251.45500876904597,261.36927142849385,1537750
2023-03-13,262.4960906117547,271.2969259586127,250.29596726202234,262.4960906117547,4056703
2023-03-14,265.7849711954805,273.34937092007516,255.51420044958925,265.7849711954805,3032585
2023-03-15,261.79205721933687,266.176608393647,258.18076142034823,261.79205721933687,2400960
2023-03-16,260.7038993091058,271.5873735747277,250.02987594873173,260.7038993091058,4177137
2023-03-17,260.06021604954213,268.12469182034613,253.52363449334217,260.06021604954213,3364524
2023-03-20,261.24998993111876,267.8641363639682,254.2862264603837,261.24998993111876,2264709
2023-03-21,261.6430741439883,272.41311898182295,259.58142310020986,261.6430741439883,1375298
2023-03-22,262.5979993848328,270.6705533315036,255.055234775006,262.5979993848328,1892082
2023-03-23,261.71553262482,271.62476860930605,251.08146067776323,261.71553262482,2320528
2023-03-24,262.0706184371457,263.80700150746,260.9592737050138,262.0706184371457,1424744
2023-03-27,260.71581387025583,268.9199106824502,251.4700585712433,260.71581387025583,3740519
2023-03-28,259.5561003117251,267.76248951519574,252.7280619536671,259.5561003117251,3079501
2023-03-29,260.75084426921495,262.95881705918106,249.28292117991452,260.75084426921495,1563559
2023-03-30,261.09506279485794,261.9179777088087,257.1073921615647,261.09506279485794,3028768
2023-03-31,262.03392597737854,269.19081847688614,257.69296944337844,262.03392597737854,1842997
2023-04-03,262.6575359497267,266.7185941361276,250.2624280225663,262.6575359497267,4810525
